building_id,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,energy_per_sqft,night_energy,energy_score,night_score,waste_score
1118,19.279783,13,Services,26926,,,0.0007160284947226237,17.11191,1.6049718617195956,0.40119597,1.1234615152356071
770,47.336685,6,Education,80325,,,0.0005893144747048125,34.928097,1.3209434492850551,0.81890404,1.120127686468616
1125,80.402306,13,Parking,271492,,,0.0002961498151069915,76.78831,0.6638173251531132,1.8003345,1.1184241765249734
577,56.130753,4,Education,113589,1958.0,3.0,0.0004941565870240654,48.322468,1.107647842652199,1.1329408,1.117765025190471
160,12.175004,2,Entertainment/public assembly,15786,,,0.0007712532627285018,8.569018,1.7287577157361487,0.20090428,1.1176163458909498
1227,41.611988,14,Education,76903,,,0.0005410970712147375,41.51548,1.2128645440220334,0.973348,1.1170579350161254
256,12.826306,2,Education,16744,,,0.0007660240290897404,9.202808,1.717036432420712,0.21576373,1.1165273510786897
1422,14.56489,15,Lodging/residential,19876,1932.0,,0.0007327877796255239,13.649607,1.6425376581787388,0.3200208,1.1135309158348632
744,34.71891,5,Entertainment/public assembly,48642,1919.0,5.0,0.0007137640355512758,16.26756,1.5998960954912778,0.38139984,1.112497593341367
270,21.362837,2,Office,29778,,,0.0007174033460194961,15.2957735,1.608053579363226,0.3586159,1.1082785185772175
1412,25.573265,15,Lodging/residential,39538,1953.0,,0.00064680219221214,25.13112,1.4498016856175182,0.5892098,1.1055649293697785
846,0.3917613,8,Entertainment/public assembly,481,,1.0,0.0008144725633014513,0.3918497,1.8256334152565379,0.009187083,1.0990548822579371
140,31.697405,1,Office,50020,,11.0,0.0006336946193812514,26.306892,1.420421171121142,0.6167762,1.0989631968333375
727,70.89562,5,Education,139113,1976.0,3.0,0.0005096261474730469,42.812885,1.1423227325717735,1.0037663,1.0869001529002267
893,30.0231,9,Education,47191,,,0.0006362039350573625,23.90294,1.4260457811499514,0.5604146,1.079793310627036
180,16.88194,2,Education,24586,,,0.000686648533379761,16.515423,1.5391169249381051,0.38721108,1.0783545976498976
898,37.799088,9,Public services,64749,,,0.000583778707384115,31.043922,1.3085350732941134,0.7278379,1.076256206091565
616,67.58963,4,Education,117814,1959.0,6.0,0.0005736977789307987,32.367504,1.28593875676924,0.7588698,1.0751112026604055
1053,15.263243,12,Office,21582,,,0.0007072209582780844,12.890778,1.5852298426955742,0.30222976,1.072029811938393
1137,19.590572,13,Office,27452,,,0.0007136300581807422,11.912959,1.5995957863396189,0.2793044,1.071479225877868
885,24.672365,9,Lodging/residential,40697,,,0.0006062453052706251,26.556337,1.358893763907936,0.6226246,1.0643860858012357
1066,34.02736,12,Education,55800,,,0.0006098093012327788,25.064217,1.3668824309466057,0.5876412,1.0551859333728415
363,41.048237,3,Education,69300,2017.0,,0.0005923266500277609,26.99761,1.3276952149920485,0.6329704,1.0498052920372976
974,71.61422,9,Education,186572,,,0.0003838422682156344,56.46549,0.8603792228455488,1.3238573,1.045770456680962
1063,34.925217,12,Education,58157,,,0.0006005333265953314,25.36137,1.3460904116445036,0.59460807,1.045497477353409
298,24.779387,3,Entertainment/public assembly,39541,,,0.0006266757674410294,21.050419,1.404688473402183,0.493536,1.040227482234669
985,22.344227,9,Office,34758,,,0.0006428513388905635,18.585686,1.4409458810543656,0.4357493,1.0388672455820822
755,27.230885,6,Office,42129,,,0.0006463691175200444,17.954603,1.4488309523297243,0.42095327,1.0376798898478086
1065,8.865812,12,Office,12152,,,0.0007295763908521842,5.779914,1.6353393571945731,0.13551253,1.035408625893158
664,27.224943,5,Entertainment/public assembly,49492,1976.0,2.0,0.000550087754809075,30.742855,1.2330170858452822,0.7207793,1.0281219714015783
53,48.1242,0,Office,87742,1971.0,,0.0005484739225635867,30.924603,1.229399694410954,0.72504044,1.0276559909629785
1423,12.407313,15,Lodging/residential,18277,1965.0,,0.0006788484623769105,11.990288,1.5216331312465712,0.28111738,1.0254268350844409
1161,32.42173,13,Office,53077,,,0.0006108433039076042,20.465355,1.3692001392644573,0.47981894,1.0134476655842022
681,27.051035,5,Public services,41861,1919.0,3.0,0.0006462109105699377,15.318579,1.4484763327787968,0.3591506,1.012746032092014
736,50.792416,5,Education,94658,1976.0,3.0,0.0005365887259280408,30.648636,1.2027591258977626,0.7185703,1.009083586376594
282,18.873583,2,Office,28750,,,0.0006564724466075068,13.316366,1.471477479688041,0.31220785,1.0077696254561617
1165,19.409311,13,Office,28991,,,0.0006694943704789646,11.23359,1.5006660127606537,0.26337627,1.0057501169423189
1160,45.045567,13,Office,80205,,,0.0005616304040750314,26.471071,1.2588898373043353,0.6206255,1.0035841037270914
607,22.058388,4,Education,34825,1999.0,2.0,0.0006334066835993584,15.863227,1.4197757654825025,0.37192008,1.0006334968471036
1341,12.309354,15,Education,18342,1960.0,,0.0006711020514900325,9.591273,1.504269616254652,0.22487147,0.9925103568723705
565,10.504439,4,Education,15326,1954.0,2.0,0.0006853999317462398,7.440644,1.536318194855338,0.17444904,0.9915705364877495
1060,39.749928,12,Entertainment/public assembly,71806,,,0.000553573900798707,26.230173,1.2408312528238932,0.61497754,0.9904897730890655
683,3.3550205,5,Office,4650,1976.0,2.0,0.000721509789907804,1.502816,1.617258138875928,0.035234157,0.9844485459376969
1389,11.420334,15,Entertainment/public assembly,17104,1953.0,,0.0006676995943817053,8.917407,1.496643037201135,0.2090724,0.981614782274466
1398,12.725184,15,Lodging/residential,20291,1925.0,,0.000627134416273855,14.690857,1.4057165309117947,0.34443337,0.981203268428249
663,28.545048,5,Entertainment/public assembly,57189,1976.0,2.0,0.0004991352840582939,32.790543,1.1188075502711798,0.76878816,0.9787997937201419
876,29.348278,9,Education,55240,,,0.0005312867133536259,27.873333,1.1908747092088485,0.6535021,0.9759256741523995
1229,16.88412,14,Office,27646,,,0.0006107256363004453,16.024597,1.368936388310525,0.37570345,0.9716432175736028
821,1.8100581,8,Other,2555,,1.0,0.0007084376191439694,1.8105772,1.5879569778157445,0.04244975,0.9697540878095133
721,56.41924,5,Education,121471,1966.0,3.0,0.0004644667372804163,36.57102,1.0410982936210549,0.85742307,0.96762821493072
530,57.070614,3,Public services,144000,,,0.0003963237073686388,46.20049,0.8883562639577149,1.0831901,0.9662897858156537
980,20.399212,9,Entertainment/public assembly,34819,,,0.00058586438104325,18.181444,1.3132100932972461,0.42627165,0.9584347238050002
943,3.9277246,9,Entertainment/public assembly,5682,,,0.0006912574093344345,2.815279,1.5494476817109522,0.06600541,0.9560707732771835
558,40.0232,3,Office,89315,,,0.0004481128700528414,37.58791,1.004441237478724,0.88126445,0.9551705157931273
144,30.704206,1,Office,57673,,5.0,0.0005323844167404991,25.445189,1.1933352021381534,0.59657323,0.9546304177048966
236,58.284798,2,Entertainment/public assembly,144086,1989.0,,0.0004045139546413741,43.463535,0.9067146344836784,1.019021,0.9516372003469605
1435,6.4020143,15,Education,9552,1961.0,,0.0006702276230657121,5.24653,1.5023095922800953,0.12300712,0.9505886035938891
963,24.13558,9,Lodging/residential,44784,,,0.0005389331025113034,23.961372,1.2080140263341876,0.5617845,0.9495222181381591
657,51.44063,5,Education,109071,1966.0,3.0,0.00047162519704096486,33.37135,1.0571439210976303,0.7824054,0.9472484972718441
523,6.490829,3,Entertainment/public assembly,9726,,,0.0006673688043323339,5.0618606,1.495901574081593,0.11867747,0.945011931292065
1270,11.583419,14,Entertainment/public assembly,18551,,,0.0006244094035971307,11.1866455,1.3996084378663274,0.26227564,0.944675317198251
1205,55.60946,13,Parking,178270,,,0.00031193952388702443,55.520313,0.6992098248699252,1.3016973,0.9402048323571053
992,28.717302,9,Office,51483,,,0.0005578016495229046,19.611372,1.2503077161082021,0.45979694,0.9341034037928815
1410,7.3659353,15,Office,11524,1994.0,,0.0006391821698735299,7.741371,1.4327214694958377,0.18149973,0.9322327769959836
677,4.768579,5,Public services,7072,1919.0,2.0,0.0006742900178443253,2.1769667,1.5114154160830946,0.051039904,0.9272652113922578
692,4.884745,5,Office,7416,1976.0,2.0,0.0006586765265644819,3.9449573,1.4764179064140686,0.092491195,0.9228472239259462
1062,35.38633,12,Education,65843,,,0.0005374349536150982,21.00089,1.2046559381564161,0.49237478,0.9197434769916356
1050,27.331728,12,Office,50493,,2.0,0.0005412973675869404,19.683355,1.2133135066593577,0.46148464,0.9125819603303008
1359,49.438248,15,Education,124289,1904.0,,0.00039776848860851774,39.293705,0.8915947289817143,0.9212576,0.9034599013061886
51,56.564613,0,Parking,387638,2014.0,,0.00014592122893597933,75.32939,0.3270812100299369,1.7661296,0.9027005592661006
1093,27.101915,13,Office,47578,,,0.0005696312446823547,14.404261,1.2768236543793552,0.33771402,0.9011798051630898
1075,35.239594,13,Office,72709,,,0.00048466618308406627,26.286057,1.086375181868005,0.61628777,0.8983402192558814
1123,42.261154,13,Office,92994,,,0.0004544503320085671,30.355612,1.0186466052659353,0.7117002,0.8958680614547729
1037,5.479016,12,Education,8805,,,0.0006222618770220278,6.1966662,1.3947947750711474,0.14528348,0.8949902574851533
708,47.784996,5,Education,102429,1945.0,4.0,0.00046651823246067855,28.490711,1.0456967028506343,0.6679768,0.8946087463216629
1234,23.872765,14,Education,46037,,,0.0005185560437778818,20.844461,1.162339020195754,0.48870724,0.892886306895704
480,17.018208,3,Office,30000,,,0.0005672735850016276,13.808012,1.2715389799914405,0.3237347,0.8924172652865436
613,0.85882086,4,Entertainment/public assembly,1305,1995.0,1.0,0.0006581002725038492,0.66242945,1.475126237773318,0.015530939,0.8912881182564312
984,51.86088,9,Services,214252,,,0.0002420555318289674,59.558628,0.5425654431665592,1.3963773,0.8840902197649867
679,22.312239,5,Public services,43400,1976.0,3.0,0.0005141068823326568,20.515144,1.1523662621554471,0.48098624,0.8838142523036442
1305,19.163101,14,Lodging/residential,37803,,,0.0005069201173528308,21.295416,1.13625718876741,0.49928007,0.8814663363994459
1233,22.371931,14,Education,43143,,,0.000518552976752887,19.534126,1.162332145484968,0.45798588,0.8805936414675021
1019,20.58554,10,Entertainment/public assembly,39788,,5.0,0.0005173806366614149,19.633453,1.159704355008686,0.46031466,0.8799484834714439
628,21.38725,4,Education,40706,1958.0,3.0,0.0005254078244059489,17.713633,1.177697228970648,0.41530365,0.8727398053303487
1087,29.420353,13,Office,56569,,,0.000520079070441249,18.235506,1.1657528716798349,0.42753917,0.8704673879430129
573,13.596107,4,Education,23815,1914.0,4.0,0.0005709051660397162,10.689062,1.279679138410617,0.25060958,0.8680513122371012
711,9.231369,5,Education,15414,1976.0,1.0,0.0005988950965716029,5.7889037,1.3424183327950063,0.13572331,0.8597403220234526
130,30.878208,1,Lodging/residential,62893,1960.0,16.0,0.0004909641480037586,20.568424,1.1004920173804227,0.48223543,0.8531893860769428
726,49.706673,5,Education,120566,1945.0,2.0,0.0004122776957720836,31.544249,0.9241169950717035,0.7395683,0.8502975262018051
938,6.5195994,9,Lodging/residential,11227,,,0.0005807071735738508,6.3785295,1.3016502560359622,0.14954734,0.8408090882708064
1324,36.882618,14,Entertainment/public assembly,84688,,,0.00043551173661486223,27.04213,0.9761959026313096,0.6340142,0.8393232351575058
690,11.260246,5,Office,19429,1945.0,2.0,0.0005795587151606088,6.1899757,1.2990759961410083,0.14512661,0.8374962413372825
171,51.516464,2,Office,131797,1968.0,,0.00039087736620255724,33.103775,0.8761483359418444,0.77613205,0.836141820435651
699,43.136543,5,Education,93764,1945.0,3.0,0.0004600544267941404,22.075653,1.0312081366959642,0.51757306,0.8257541054596561
814,2.5933762,8,Public services,4371,,1.0,0.0005933141522919169,2.5933444,1.329908693029635,0.060802057,0.8222660398895459
856,1.7585162,8,Entertainment/public assembly,2956,,1.0,0.000594897223422266,1.758572,1.3334571336825385,0.041230466,0.8165664663237151
639,8.357159,4,Education,14524,1964.0,2.0,0.0005754033779185261,4.256549,1.2897618425861532,0.09979659,0.8137757443175039
623,23.855272,4,Education,49388,1931.0,6.0,0.0004830175810539163,16.750038,1.08267985425316,0.39271176,0.8066926159973306
243,62.743217,2,Parking,557217,2004.0,,0.0001126010467524532,69.456696,0.25239430130202883,1.6284417,0.8028132454197365
631,12.592494,4,Education,23533,1906.0,3.0,0.0005350993928069219,8.691916,1.1994207982058611,0.20378567,0.8011667480370573
730,47.61819,5,Education,126045,1966.0,4.0,0.00037778722492269313,31.015408,0.846806894120797,0.7271694,0.7989519121511128
538,5.5726624,3,Religious worship,10000,2010.0,,0.0005572662353515625,4.570719,1.2491075897365513,0.107162446,0.7923295321553768
605,24.158667,4,Education,51020,1924.0,5.0,0.0004735136536792978,16.1282,1.061376880803761,0.3781325,0.788079128384028
1358,25.133585,15,Lodging/residential,61439,1903.0,,0.0004090819345398898,25.355864,0.9169537230898637,0.59447896,0.7879638167959272
1416,19.085474,15,Lodging/residential,41236,1975.0,,0.00046283524139786175,17.581184,1.0374413092924832,0.41219833,0.787344122528653
696,10.250284,5,Education,19041,1976.0,2.0,0.0005383269888633101,5.965924,1.2066554276789618,0.13987361,0.7799427024212714
701,49.339756,5,Education,128682,1966.0,4.0,0.00038342391330537987,27.981823,0.8594414838252171,0.6560457,0.7780831604062143
146,15.205374,1,Office,31614,1956.0,8.0,0.0004809696262427433,13.880666,1.078089380731182,0.3254381,0.7770288762271385
698,7.638411,5,Education,13939,1976.0,1.0,0.0005479884529072719,4.0165424,1.2283115182505826,0.09416954,0.7746547293178307
948,10.681958,9,Entertainment/public assembly,20372,,,0.0005243450912304812,7.3968625,1.1753151214767246,0.17342257,0.7745581058650463
1418,18.261103,15,Lodging/residential,41302,1975.0,,0.00044213603884537314,17.861189,0.9910442204871722,0.41876313,0.7621317816733687
187,22.247904,2,Education,44203,1950.0,,0.0005033120789053354,8.872562,1.1281698008674692,0.20802099,0.7601102775513119
647,31.89502,4,Lodging/residential,86959,1942.0,5.0,0.00036678227131464253,28.296806,0.8221393829663798,0.66343063,0.7586558762836578
354,28.916859,3,Education,77500,,,0.0003731207570722026,26.22357,0.8363470455968108,0.6148227,0.7477373046257333
729,9.016416,5,Education,17190,1919.0,2.0,0.0005245151597445202,4.340033,1.1756963286236588,0.10175392,0.7461193653008737
1045,16.219423,12,Office,33530,,,0.000483728699495001,10.008053,1.084273820270857,0.23464304,0.7444215134678845
662,6.687762,5,Entertainment/public assembly,12777,1976.0,2.0,0.000523421913093829,3.7322812,1.1732458254311033,0.087504916,0.7389494623609512
704,8.898293,5,Education,17050,1966.0,1.0,0.0005218939907040414,3.9106064,1.1698210002173381,0.091685824,0.7385669320040582
759,20.185177,6,Lodging/residential,48519,,,0.00041602623403955635,17.770378,0.932519312138992,0.41663405,0.7261652054999097
362,10.19476,3,Public services,21368,,,0.0004771040959645639,8.633988,1.0694248270537385,0.20242752,0.7226259062615591
715,11.480396,5,Education,23153,1976.0,2.0,0.0004958491889064895,5.529001,1.1114417955666522,0.12962978,0.7187169869476402
705,11.525421,5,Education,23605,1976.0,1.0,0.0004882618573428564,6.437138,1.0944348555427281,0.15092143,0.7170294884813718
596,8.961083,4,Education,18474,1923.0,4.0,0.00048506459955453124,6.593035,1.08726822904288,0.15457651,0.7141915437372875
413,7.101425,3,Warehouse/storage,14839,2005.0,,0.0004785649417682079,7.2795596,1.0726993006625969,0.17067236,0.7118885277008532
329,1.6321385,3,Entertainment/public assembly,3133,,,0.0005209506832674369,1.1896093,1.1677065845148074,0.027890893,0.7117803076023642
1346,15.389541,15,Education,34875,1993.0,,0.0004412771518939712,12.608189,0.989119032593732,0.29560432,0.7117131469083815
1415,16.77212,15,Lodging/residential,40492,1975.0,,0.00041420822686196596,16.156437,0.9284442643078757,0.37879452,0.7085843670220728
739,43.293602,5,Education,137046,1966.0,2.0,0.0003159056228547064,29.177177,0.7080998024208752,0.6840713,0.6984884143390302
1096,28.511932,13,Parking,83772,,,0.00034035157777117505,25.60678,0.7628952052057838,0.60036176,0.6978818378365669
635,3.4855535,4,Education,7122,1909.0,3.0,0.0004894065575732237,3.5871344,1.0970006915023085,0.084101886,0.6918411683791968
733,33.65352,5,Education,96929,1966.0,3.0,0.00034719762585766706,23.948479,0.7782405645368471,0.56148225,0.691537247938989
694,14.483242,5,Education,30613,1976.0,4.0,0.0004731075698204067,5.4561653,1.0604666472420765,0.12792212,0.6874488361743494
642,13.439331,4,Education,30401,,4.0,0.00044206871664377817,9.6105385,0.9908933183372923,0.22532316,0.6846652547014301
970,52.522713,9,Services,346056,,,0.00015177518294010083,51.146725,0.340202798801422,1.1991566,0.6837843360649108
724,35.383263,5,Education,88856,1976.0,2.0,0.00039820904198115315,15.330741,0.8925822256691741,0.35943574,0.6793236362151793
716,16.743773,5,Education,37265,1919.0,3.0,0.00044931631575778527,7.7995806,1.0071387509265517,0.18286447,0.677429042444168
629,18.213097,4,Education,40835,1931.0,6.0,0.00044601681446436496,8.187694,0.9997429464681015,0.19196396,0.6766313546552101
713,7.0851555,5,Education,14973,1976.0,2.0,0.00047319545094907814,4.23708,1.0606636320544596,0.09934014,0.6761342377956697
673,14.409503,5,Entertainment/public assembly,36307,1976.0,2.0,0.00039687947181241254,13.306799,0.8896020052942334,0.31198353,0.6585546134777485
582,6.398082,4,Education,14542,1920.0,4.0,0.0004399726158355096,6.1447387,0.9861949259668854,0.144066,0.6493433594483297
658,14.097803,5,Entertainment/public assembly,31075,1976.0,2.0,0.0004536702531245286,4.0274496,1.0168980649941008,0.09442527,0.6479089463849569
680,4.561646,5,Public services,9849,1976.0,2.0,0.0004631582886231758,2.5447721,1.0381654169368815,0.05966326,0.6467645531867785
638,3.6427743,4,Education,7900,1923.0,4.0,0.00046111067639121526,2.8180823,1.0335757113033333,0.06607114,0.6465738822688936
633,27.614058,4,Parking,98539,1989.0,2.0,0.00028023480592347756,27.519253,0.6281439656334704,0.64520055,0.634966593642091
725,5.942395,5,Education,13789,1919.0,1.0,0.00043095186092291776,2.975275,0.9659749795361401,0.06975658,0.6074876206734204
651,43.215668,4,Parking,306140,2007.0,5.0,0.00014116308788335197,43.770363,0.3164158767927197,1.0262147,0.6003354195635622
666,5.18273,5,Entertainment/public assembly,12045,1976.0,1.0,0.00043028063079339924,2.2603037,0.9644704228340594,0.05299378,0.5998797645836477
709,9.370822,5,Education,23067,1976.0,2.0,0.0004062436360523616,5.5170336,0.9105917008502199,0.12934919,0.5980946945716688
1213,11.420034,13,Warehouse/storage,39464,,,0.0002893785325504089,22.092537,0.6486395521298793,0.5179689,0.5963712944588511
1444,7.4821267,15,Entertainment/public assembly,19619,1914.0,,0.0003813714619908799,8.011894,0.8548409314287683,0.18784225,0.5880414588053811
316,21.320599,3,Public services,78550,,,0.00027142709869248786,22.694988,0.6084015637930538,0.53209364,0.5778783959326925
568,5.708581,4,Education,14150,1974.0,2.0,0.0004034332841529442,3.569479,0.9042923206532874,0.083687946,0.5760505716171788
720,7.3391643,5,Education,18202,1919.0,2.0,0.00040320647495053076,3.3582182,0.9037839297295522,0.078734845,0.5737642972970552
581,8.444274,4,Lodging/residential,23012,1930.0,3.0,0.0003669508929545208,7.6946697,0.8225173469570259,0.1804048,0.565672328542887
925,17.495037,9,Education,54405,,,0.00032157039020048566,13.471961,0.7207973308854173,0.31585583,0.5588207398350757
1357,7.9014907,15,Office,21618,,,0.00036550516645036425,6.911074,0.8192767631310814,0.16203307,0.5563792843400593
591,18.94847,4,Entertainment/public assembly,59326,1932.0,1.0,0.0003193956977039966,13.456478,0.7159227759054374,0.31549284,0.5557508099324149
697,7.0632353,5,Education,18697,1919.0,2.0,0.00037777372214248,3.7885563,0.8467766277522699,0.08882431,0.5435957019049439
1010,4.2324257,10,Office,11419,,1.0,0.00037064766526817284,3.4479256,0.8308036310732663,0.08083808,0.5308174115872561
703,12.049362,5,Education,34563,1966.0,1.0,0.00034862026394170606,5.6655536,0.7814293958628654,0.1328313,0.521990160368948
665,3.260132,5,Entertainment/public assembly,8773,1966.0,1.0,0.00037160972009074193,2.298673,0.8329600688841011,0.05389336,0.5213333854541817
741,5.0741806,5,Education,14025,1966.0,1.0,0.0003617954084154969,2.7409525,0.8109613716297183,0.06426279,0.5122819407101173
731,9.955601,5,Education,29149,1919.0,2.0,0.0003415417591864349,5.582074,0.7655629868596043,0.1308741,0.5116874303096084
408,5.356723,3,Entertainment/public assembly,16098,1929.0,,0.00033275704011219247,5.9234724,0.7458721127796107,0.13887832,0.5030745954327545
717,9.6729965,5,Education,28826,1976.0,2.0,0.0003355649941371017,4.4498334,0.7521661181609571,0.10432823,0.49303096514110206
738,25.91488,5,Education,95433,1966.0,4.0,0.0002715505197632211,13.335342,0.6086782110873028,0.31265277,0.49026803631443766
661,2.5926743,5,Entertainment/public assembly,7427,1976.0,2.0,0.00034908768754155026,1.8387724,0.7824771219391079,0.0431108,0.486730593526271
671,2.6206284,5,Lodging/residential,7589,1976.0,3.0,0.00034531932493524756,2.2285044,0.7740303687827059,0.052248232,0.4853175152138631
1369,14.400386,15,Entertainment/public assembly,53194,1953.0,,0.00027071447638132905,11.893549,0.6068042268632065,0.2788493,0.4756222576068765
719,8.862489,5,Education,28363,1919.0,2.0,0.00031246654961192635,5.442355,0.7003911486092794,0.12759833,0.4712740235521548
1353,7.024886,15,Religious worship,22201,,,0.0003164220589742183,4.498706,0.7092573896486201,0.10547406,0.4677440579497002
700,3.7870903,5,Education,11464,1976.0,1.0,0.00033034632776637055,1.5037907,0.7404685212881253,0.03525701,0.4583839172474078
70,31.120653,0,Parking,387638,2007.0,,8.028277194822443e-05,36.85058,0.17995315955640317,0.86397743,0.453562874594697
1069,6.4528236,13,Office,20864,,,0.00030928027410448693,3.7711163,0.6932491387998687,0.08841542,0.45131565338823953
339,15.54764,3,Education,71100,,,0.00021867285297892767,16.059208,0.49015336476110755,0.37651494,0.444697995438238
845,0.28027797,8,Entertainment/public assembly,860,,1.0,0.00032590461331744524,0.28027797,0.7305124556275262,0.006571236,0.44093596789625605
1446,3.592162,15,Entertainment/public assembly,11265,1997.0,,0.00031887810864133197,1.2354444,0.7147626043652917,0.028965518,0.44044376958432346
710,3.7650273,5,Education,12088,1919.0,4.0,0.0003114681737774812,1.8688996,0.6981532975551451,0.043817144,0.43641883608799964
686,3.8076048,5,Office,12206,1976.0,2.0,0.00031194533751711343,1.6455104,0.6992228560729793,0.03857969,0.4349655899381024
688,13.816565,5,Office,52302,1966.0,2.0,0.00026416895262010103,8.105714,0.5921324902851006,0.1900419,0.431296255533613
734,7.931876,5,Education,28191,1919.0,1.0,0.00028136200143862055,3.7766097,0.6306705649207821,0.08854421,0.41382002610032503
1024,12.275423,10,Education,53855,,2.0,0.0002279346959414494,11.418833,0.5109137080324623,0.2677194,0.4136359785326083
1338,8.132236,15,Education,31415,1912.0,,0.00025886473108510503,6.7258244,0.5802431222295827,0.15768981,0.41122179576731127
1396,18.318548,15,Lodging/residential,96336,1913.0,,0.00019015267607659284,16.260378,0.4262256275874011,0.38123146,0.4082279593504448
722,8.7467785,5,Education,31635,1966.0,3.0,0.0002764905480688851,3.8401418,0.61975124307573,0.090033755,0.4078642484730492
718,6.9695125,5,Education,25866,1919.0,2.0,0.00026944685929853734,3.7136865,0.6039628738104849,0.08706895,0.3972053068244188
106,1.5188584,1,Education,5374,,4.0,0.00028263089556564483,1.0980172,0.6335147804574335,0.025743479,0.390406259838114
564,16.71782,3,Public services,89315,,,0.00018717818075202584,13.466937,0.4195583212805538,0.31573805,0.3780302166004627
1419,8.853064,15,Lodging/residential,40629,1975.0,,0.00021790011034911083,8.954855,0.48842126864154223,0.20995037,0.3770329117057269
667,4.1456966,5,Entertainment/public assembly,15715,1966.0,2.0,0.00026380506777057896,2.2717638,0.591316845448766,0.053262465,0.3760950927775823
566,0.5342893,4,Education,2010,1957.0,1.0,0.0002658155723590756,0.52336264,0.5958233746109122,0.012270459,0.36240220835612497
706,6.727479,5,Education,27685,1919.0,2.0,0.0002430008662097911,3.524176,0.5446844022475464,0.0826258,0.3598609623910655
815,0.1752872,8,Entertainment/public assembly,666,,1.0,0.0002631939969979249,0.17522365,0.5899471354402154,0.004108193,0.35561155838676833
860,2.9773092,8,Other,12259,,1.0,0.0002428672181246224,2.9773092,0.5443848311862698,0.06980428,0.3545526107377619
728,6.792384,5,Education,30300,1966.0,2.0,0.0002241710939816516,4.7416697,0.5024776258252476,0.11117045,0.34595475484027943
73,24.254078,0,Parking,387638,2008.0,,6.256888620665919e-05,27.559769,0.1402476333287891,0.64615047,0.3426087738697252
1325,16.606117,15,Entertainment/public assembly,155177,1915.0,,0.00010701403718679415,16.714615,0.23987106624905144,0.39188123,0.3006751367072098
1182,11.860769,13,Warehouse/storage,66585,,,0.00017812974801908216,6.0120997,0.3992763352477733,0.14095622,0.29594828960801267
1113,5.6430793,13,Office,33401,,,0.00016894941112102248,5.01,0.37869868713587834,0.117461585,0.2742038475750107
242,12.956299,2,Parking,157113,1987.0,,8.246484268090482e-05,17.360323,0.1848442527908848,0.40702015,0.273714612320588
761,8.112394,6,Entertainment/public assembly,52534,,,0.00015442179032408996,5.7463465,0.34613514704123244,0.13472553,0.26157129786977235
531,8.891363,3,Public services,68203,,,0.00013036615902410303,9.022429,0.29221465136691366,0.2115347,0.2599426728253629
604,1.5296592,4,Education,8463,,3.0,0.0001807466799044009,1.4480789,0.4051421661063628,0.033950824,0.25666562938002324
849,1.1570125,8,Public services,6448,,1.0,0.0001794374166588038,1.1571707,0.4022074635292244,0.027130358,0.252176621285984
508,11.567876,3,Other,112283,,,0.00010302428561867408,11.127998,0.23092807159272155,0.26090065,0.2429171030250032
737,2.5081851,5,Education,14790,1976.0,1.0,0.00016958655498574277,0.9273519,0.3801268397614795,0.02174216,0.23677296821596847
817,0.17107081,8,Entertainment/public assembly,984,,1.0,0.00017385245338688053,0.17112002,0.3896888152264824,0.004011981,0.23541808168143902
579,1.256209,4,Education,7781,1910.0,4.0,0.00016144570310323253,1.1746454,0.3618791885881594,0.027540062,0.22814353836083237
712,3.5029826,5,Education,22949,1976.0,1.0,0.00015264205919319189,1.9203652,0.34214589464754896,0.045023777,0.2232970485424461
857,0.6257757,8,Entertainment/public assembly,4000,,1.0,0.00015644392371177672,0.6825991,0.35066774205916984,0.016003827,0.21680217616813696
853,3.1310947,8,Entertainment/public assembly,26495,,1.0,0.00011817681427203522,3.1310947,0.26489233740307233,0.07340984,0.18829933825515116
848,1.0536457,8,Office,8552,,1.0,0.00012320459892640502,1.0539522,0.27616207451063685,0.024710357,0.17558138795458253
45,1.6523048,0,Retail,15304,2016.0,,0.0001079655494355931,2.0167613,0.2420038729692581,0.047283825,0.16411585359484449
590,0.92352766,4,Education,8516,1920.0,2.0,0.0001084461787207242,0.7164352,0.24308119947824375,0.016797127,0.1525675708472043
345,0.7456497,3,Lodging/residential,7250,,,0.00010284823384778253,0.7420603,0.2305334530257659,0.01739792,0.1452792395902262
828,6.9200373,8,Other,102994,,1.0,6.71887417674067e-05,5.671517,0.15060300079650543,0.13297112,0.1435502511123828
434,3.2090046,3,Education,39500,,,8.124062381213224e-05,3.248328,0.18210017647067167,0.07615843,0.13972347730827006
1221,2.0572631,13,Office,29062,,,7.078876663374971e-05,1.2611241,0.15867242632154638,0.029567592,0.10703049253132352
634,0.29817587,4,Education,4000,1910.0,4.0,7.454396784305572e-05,0.24731943,0.16708967831703614,0.005798509,0.10257321068143899
1114,3.4073884,13,Other,64810,,,5.257504164041367e-05,3.330289,0.1178465146059415,0.078080036,0.10193992306200393
1110,1.4769543,13,Office,27145,,,5.4409811786139375e-05,1.4688845,0.1219591364894514,0.03443862,0.08695093020851641
691,2.0249317,5,Office,42647,1976.0,1.0,4.748122187340797e-05,1.5001465,0.10642876034759703,0.035171572,0.07792588486989273
1448,3.338595,15,Office,92271,2001.0,,3.618249410413527e-05,3.1122434,0.08110275687627246,0.072967865,0.07784880070002229
